[VERSION],1.2
[QB],FAKE UTILITIES,FAKE UTILITIES,,Moore,,Jordan,657524616,,,,,654 Main St,,Denver,CO,80252,,FALSE,,,,,,,F,01/13/1987,NO,UNKNOWN,EXEMPT,,COUPONBOOK,false,true,true,,
[QBEVENT],TERMINATION,02/28/2026,01/01/2025,657524616,Jordan Moore,,,
[QBPLANINITIAL],CIGNA BASIC MEDICAL PLAN WITH HRA,EE+FAMILY
[QBPLANINITIAL],ANTHEM BLUE VIEW VISION PLAN,EE+SPOUSE
[QB],FAKE UTILITIES,FAKE UTILITIES,,Johnson,,Alex,621601223,,,,,774 Main St,,Boulder,CO,80050,,FALSE,,,,,,,M,01/04/1960,NO,UNKNOWN,EXEMPT,,COUPONBOOK,false,true,true,,
[QBEVENT],TERMINATION,02/28/2026,01/01/2025,621601223,Alex Johnson,,,
[QBPLANINITIAL],DELTA DENTAL BUY-UP PLAN #7714,EE+SPOUSE
[QBPLANINITIAL],ANTHEM BLUE VIEW VISION PLAN,EE+SPOUSE
[QB],FAKE UTILITIES,FAKE UTILITIES,,Smith,,Riley,690891052,,,,,482 Main St,,Aurora,CO,80163,,FALSE,,,,,,,M,01/25/1982,NO,UNKNOWN,EXEMPT,,COUPONBOOK,false,true,true,,
[QBEVENT],TERMINATION,02/28/2026,01/01/2025,690891052,Riley Smith,,,
[QBPLANINITIAL],EMPLOYEE ASSISTANCE PROGRAM (EAP),EE+SPOUSE
[QBPLANINITIAL],CIGNA BASIC MEDICAL PLAN WITH HRA,EE+FAMILY
[QB],FAKE UTILITIES,FAKE UTILITIES,,Moore,,Casey,652408946,,,,,353 Main St,,Fort Collins,CO,80340,,FALSE,,,,,,,M,06/14/1997,NO,UNKNOWN,EXEMPT,,COUPONBOOK,false,true,true,,
[QBEVENT],TERMINATION,02/28/2026,01/01/2025,652408946,Casey Moore,,,
[QBPLANINITIAL],ANTHEM BLUE VIEW VISION PLAN,EE+FAMILY
[QBPLANINITIAL],CIGNA BASIC MEDICAL PLAN WITH HRA,EE
[QB],FAKE UTILITIES,FAKE UTILITIES,,Anderson,,Alex,637558400,,,,,188 Main St,,Pueblo,CO,80301,,FALSE,,,,,,,M,07/08/1980,NO,UNKNOWN,EXEMPT,,COUPONBOOK,false,true,true,,
[QBEVENT],TERMINATION,02/28/2026,01/01/2025,637558400,Alex Anderson,,,
[QBPLANINITIAL],DELTA DENTAL BUY-UP PLAN #7714,EE
[QBPLANINITIAL],ANTHEM BLUE VIEW VISION PLAN,EE+CHILDREN
[QB],FAKE UTILITIES,FAKE UTILITIES,,Anderson,,Morgan,573866193,,,,,384 Main St,,Pueblo,CO,80403,,FALSE,,,,,,,F,12/07/1967,NO,UNKNOWN,EXEMPT,,COUPONBOOK,false,true,true,,
[QBEVENT],TERMINATION,02/28/2026,01/01/2025,573866193,Morgan Anderson,,,
[QBPLANINITIAL],DELTA DENTAL BUY-UP PLAN #7714,EE+SPOUSE
[QBPLANINITIAL],EMPLOYEE ASSISTANCE PROGRAM (EAP),EE+FAMILY
[QB],FAKE UTILITIES,FAKE UTILITIES,,Johnson,,Jordan,674251783,,,,,758 Main St,,Pueblo,CO,80785,,FALSE,,,,,,,F,11/15/1983,NO,UNKNOWN,EXEMPT,,COUPONBOOK,false,true,true,,
[QBEVENT],TERMINATION,02/28/2026,01/01/2025,674251783,Jordan Johnson,,,
[QBPLANINITIAL],ANTHEM BLUE VIEW VISION PLAN,EE+CHILDREN
[QBPLANINITIAL],DELTA DENTAL BUY-UP PLAN #7714,EE+SPOUSE
[QB],FAKE UTILITIES,FAKE UTILITIES,,Brown,,Taylor,578128649,,,,,981 Main St,,Aurora,CO,80307,,FALSE,,,,,,,F,04/13/1967,NO,UNKNOWN,EXEMPT,,COUPONBOOK,false,true,true,,
[QBEVENT],TERMINATION,02/28/2026,01/01/2025,578128649,Taylor Brown,,,
[QBPLANINITIAL],EMPLOYEE ASSISTANCE PROGRAM (EAP),EE+CHILDREN
[QBPLANINITIAL],DELTA DENTAL BUY-UP PLAN #7714,EE
[QB],FAKE UTILITIES,FAKE UTILITIES,,Davis,,Alex,649592324,,,,,982 Main St,,Boulder,CO,80531,,FALSE,,,,,,,M,07/09/1981,NO,UNKNOWN,EXEMPT,,COUPONBOOK,false,true,true,,
[QBEVENT],TERMINATION,02/28/2026,01/01/2025,649592324,Alex Davis,,,
[QBPLANINITIAL],ANTHEM BLUE VIEW VISION PLAN,EE+CHILDREN
[QBPLANINITIAL],DELTA DENTAL BUY-UP PLAN #7714,EE+CHILDREN
[QB],FAKE UTILITIES,FAKE UTILITIES,,Thomas,,Taylor,667744905,,,,,809 Main St,,Pueblo,CO,80233,,FALSE,,,,,,,M,11/18/1965,NO,UNKNOWN,EXEMPT,,COUPONBOOK,false,true,true,,
[QBEVENT],TERMINATION,02/28/2026,01/01/2025,667744905,Taylor Thomas,,,
[QBPLANINITIAL],CIGNA BASIC MEDICAL PLAN WITH HRA,EE+SPOUSE
[QBPLANINITIAL],ANTHEM BLUE VIEW VISION PLAN,EE
